indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2018","Martin","<3 years","5-9 mcg/dL unconfirmed","0.5*","27091","182","1","691","26.3","true"
"Test year (annual method)","2018","Martin","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27091","60","0","671","8.9","true"
"Test year (annual method)","2018","Martin","<6 years","5-9 mcg/dL unconfirmed","0.4*","27091","242","1","1362","17.8","true"
"Test year (annual method)","2019","Martin","<3 years",">5 mcg/dL (current reference level)","1.6*","27091","249","4","700","35.6","true"
"Test year (annual method)","2019","Martin","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27091","75","0","669","11.2","true"
"Test year (annual method)","2019","Martin","<6 years",">5 mcg/dL (current reference level)","1.2*","27091","324","4","1369","23.7","true"
"Test year (annual method)","2019","Martin","<3 years",">10 mcg/dL (historic reference level)","0.4*","27091","249","1","700","35.6","true"
"Test year (annual method)","2019","Martin","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27091","75","0","669","11.2","true"
"Test year (annual method)","2019","Martin","<6 years",">10 mcg/dL (historic reference level)","0.3*","27091","324","1","1369","23.7","true"
"Test year (annual method)","2019","Martin","<3 years",">15 mcg/dL","0.4*","27091","249","1","700","35.6","true"
"Test year (annual method)","2019","Martin","3-<6 years",">15 mcg/dL","0.0*","27091","75","0","669","11.2","true"
"Test year (annual method)","2019","Martin","<6 years",">15 mcg/dL","0.3*","27091","324","1","1369","23.7","true"
"Test year (annual method)","2019","Martin","<3 years","5-9 mcg/dL confirmed","1.2*","27091","249","3","700","35.6","true"
"Test year (annual method)","2019","Martin","3-<6 years","5-9 mcg/dL confirmed","0.0*","27091","75","0","669","11.2","true"
"Test year (annual method)","2019","Martin","<6 years","5-9 mcg/dL confirmed","0.9*","27091","324","3","1369","23.7","true"
"Test year (annual method)","2019","Martin","<3 years","5-9 mcg/dL unconfirmed","0.0*","27091","249","0","700","35.6","true"
"Test year (annual method)","2019","Martin","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27091","75","0","669","11.2","true"
"Test year (annual method)","2019","Martin","<6 years","5-9 mcg/dL unconfirmed","0.0*","27091","324","0","1369","23.7","true"
"Test year (annual method)","2020","Martin","<3 years",">5 mcg/dL (current reference level)","2.1*","27091","240","5","706","34","true"
"Test year (annual method)","2020","Martin","3-<6 years",">5 mcg/dL (current reference level)","3.5*","27091","57","2","693","8.2","true"
"Test year (annual method)","2020","Martin","<6 years",">5 mcg/dL (current reference level)","2.4*","27091","297","7","1399","21.2","true"
"Test year (annual method)","2020","Martin","<3 years",">10 mcg/dL (historic reference level)","2.1*","27091","240","5","706","34","true"
"Test year (annual method)","2020","Martin","3-<6 years",">10 mcg/dL (historic reference level)","3.5*","27091","57","2","693","8.2","true"
"Test year (annual method)","2020","Martin","<6 years",">10 mcg/dL (historic reference level)","2.4*","27091","297","7","1399","21.2","true"
"Test year (annual method)","2020","Martin","<3 years",">15 mcg/dL","0.8*","27091","240","2","706","34","true"
"Test year (annual method)","2020","Martin","3-<6 years",">15 mcg/dL","0.0*","27091","57","0","693","8.2","true"
"Test year (annual method)","2020","Martin","<6 years",">15 mcg/dL","0.7*","27091","297","2","1399","21.2","true"
"Test year (annual method)","2020","Martin","<3 years","5-9 mcg/dL confirmed","0.0*","27091","240","0","706","34","true"
"Test year (annual method)","2020","Martin","3-<6 years","5-9 mcg/dL confirmed","0.0*","27091","57","0","693","8.2","true"
"Test year (annual method)","2020","Martin","<6 years","5-9 mcg/dL confirmed","0.0*","27091","297","0","1399","21.2","true"
"Test year (annual method)","2020","Martin","<3 years","5-9 mcg/dL unconfirmed","1.7*","27091","240","4","706","34","true"
"Test year (annual method)","2020","Martin","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27091","57","0","693","8.2","true"
"Test year (annual method)","2020","Martin","<6 years","5-9 mcg/dL unconfirmed","1.3*","27091","297","4","1399","21.2","true"
"Test year (annual method)","2021","Martin","<3 years",">5 mcg/dL (current reference level)","2.0*","27091","252","5","702","35.9","true"
"Test year (annual method)","2021","Martin","3-<6 years",">5 mcg/dL (current reference level)","1.4*","27091","74","1","718","10.3","true"
"Test year (annual method)","2021","Martin","<6 years",">5 mcg/dL (current reference level)","1.8*","27091","326","6","1420","23","true"
"Test year (annual method)","2021","Martin","<3 years",">10 mcg/dL (historic reference level)","0.4*","27091","252","1","702","35.9","true"
"Test year (annual method)","2021","Martin","3-<6 years",">10 mcg/dL (historic reference level)","1.4*","27091","74","1","718","10.3","true"
"Test year (annual method)","2021","Martin","<6 years",">10 mcg/dL (historic reference level)","0.6*","27091","326","2","1420","23","true"
"Test year (annual method)","2021","Martin","<3 years",">15 mcg/dL","0.0*","27091","252","0","702","35.9","true"
"Test year (annual method)","2021","Martin","3-<6 years",">15 mcg/dL","1.4*","27091","74","1","718","10.3","true"
"Test year (annual method)","2021","Martin","<6 years",">15 mcg/dL","0.3*","27091","326","1","1420","23","true"
"Test year (annual method)","2021","Martin","<3 years","5-9 mcg/dL confirmed","1.6*","27091","252","4","702","35.9","true"
"Test year (annual method)","2021","Martin","3-<6 years","5-9 mcg/dL confirmed","0.0*","27091","74","0","718","10.3","true"
"Test year (annual method)","2021","Martin","<6 years","5-9 mcg/dL confirmed","1.2*","27091","326","4","1420","23","true"
"Test year (annual method)","2021","Martin","<3 years","5-9 mcg/dL unconfirmed","0.4*","27091","252","1","702","35.9","true"
"Test year (annual method)","2021","Martin","3-<6 years","5-9 mcg/dL unconfirmed","1.4*","27091","74","1","718","10.3","true"
"Test year (annual method)","2021","Martin","<6 years","5-9 mcg/dL unconfirmed","0.6*","27091","326","2","1420","23","true"
"Test year (annual method)","2000","Meeker","<3 years",">10 mcg/dL (historic reference level)","3.7*","27093","54","2","862","6.3","true"
"Test year (annual method)","2000","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","5.3*","27093","19","1","906","2.1","true"
"Test year (annual method)","2000","Meeker","<6 years",">10 mcg/dL (historic reference level)","4.1*","27093","73","3","1768","4.1","true"
"Test year (annual method)","2000","Meeker","<3 years",">15 mcg/dL","0.0*","27093","54","0","862","6.3","true"
"Test year (annual method)","2000","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","19","0","906","2.1","true"
"Test year (annual method)","2000","Meeker","<6 years",">15 mcg/dL","0.0*","27093","73","0","1768","4.1","true"
"Test year (annual method)","2001","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27093","95","0","862","11","true"
"Test year (annual method)","2001","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","25","0","899","2.8","true"
"Test year (annual method)","2001","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","120","0","1761","6.8","true"
"Test year (annual method)","2001","Meeker","<3 years",">15 mcg/dL","0.0*","27093","95","0","862","11","true"
"Test year (annual method)","2001","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","25","0","899","2.8","true"
"Test year (annual method)","2001","Meeker","<6 years",">15 mcg/dL","0.0*","27093","120","0","1761","6.8","true"
"Test year (annual method)","2002","Meeker","<3 years",">10 mcg/dL (historic reference level)","1.2*","27093","172","2","861","20","true"
"Test year (annual method)","2002","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","95","0","906","10.5","true"
"Test year (annual method)","2002","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.7*","27093","267","2","1767","15.1","true"
"Test year (annual method)","2002","Meeker","<3 years",">15 mcg/dL","0.6*","27093","172","1","861","20","true"
"Test year (annual method)","2002","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","95","0","906","10.5","true"
"Test year (annual method)","2002","Meeker","<6 years",">15 mcg/dL","0.4*","27093","267","1","1767","15.1","true"
"Test year (annual method)","2003","Meeker","<3 years",">10 mcg/dL (historic reference level)","1.8*","27093","228","4","892","25.6","true"
"Test year (annual method)","2003","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","1.1*","27093","94","1","932","10.1","true"
"Test year (annual method)","2003","Meeker","<6 years",">10 mcg/dL (historic reference level)","1.6*","27093","322","5","1824","17.7","true"
"Test year (annual method)","2003","Meeker","<3 years",">15 mcg/dL","0.9*","27093","228","2","892","25.6","true"
"Test year (annual method)","2003","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","94","0","932","10.1","true"
"Test year (annual method)","2003","Meeker","<6 years",">15 mcg/dL","0.6*","27093","322","2","1824","17.7","true"
"Test year (annual method)","2004","Meeker","<3 years",">10 mcg/dL (historic reference level)","1.3*","27093","225","3","913","24.6","true"
"Test year (annual method)","2004","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","1.4*","27093","69","1","929","7.4","true"
"Test year (annual method)","2004","Meeker","<6 years",">10 mcg/dL (historic reference level)","1.4*","27093","294","4","1842","16","true"
"Test year (annual method)","2004","Meeker","<3 years",">15 mcg/dL","0.0*","27093","225","0","913","24.6","true"
"Test year (annual method)","2004","Meeker","3-<6 years",">15 mcg/dL","1.4*","27093","69","1","929","7.4","true"
"Test year (annual method)","2004","Meeker","<6 years",">15 mcg/dL","0.3*","27093","294","1","1842","16","true"
"Test year (annual method)","2005","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.4*","27093","273","1","963","28.3","true"
"Test year (annual method)","2005","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","1.3*","27093","76","1","934","8.1","true"
"Test year (annual method)","2005","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.6*","27093","349","2","1897","18.4","true"
"Test year (annual method)","2005","Meeker","<3 years",">15 mcg/dL","0.0*","27093","273","0","963","28.3","true"
"Test year (annual method)","2005","Meeker","3-<6 years",">15 mcg/dL","1.3*","27093","76","1","934","8.1","true"
"Test year (annual method)","2005","Meeker","<6 years",">15 mcg/dL","0.3*","27093","349","1","1897","18.4","true"
"Test year (annual method)","2006","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.6*","27093","321","2","994","32.3","true"
"Test year (annual method)","2006","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","1.3*","27093","78","1","973","8","true"
"Test year (annual method)","2006","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.8*","27093","399","3","1967","20.3","true"
"Test year (annual method)","2006","Meeker","<3 years",">15 mcg/dL","0.6*","27093","321","2","994","32.3","true"
"Test year (annual method)","2006","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","78","0","973","8","true"
"Test year (annual method)","2006","Meeker","<6 years",">15 mcg/dL","0.5*","27093","399","2","1967","20.3","true"
"Test year (annual method)","2007","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.3*","27093","327","1","985","33.2","true"
"Test year (annual method)","2007","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","43","0","990","4.3","true"
"Test year (annual method)","2007","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.3*","27093","370","1","1975","18.7","true"
"Test year (annual method)","2007","Meeker","<3 years",">15 mcg/dL","0.0*","27093","327","0","985","33.2","true"
"Test year (annual method)","2007","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","43","0","990","4.3","true"
"Test year (annual method)","2007","Meeker","<6 years",">15 mcg/dL","0.0*","27093","370","0","1975","18.7","true"
"Test year (annual method)","2008","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.6*","27093","339","2","974","34.8","true"
"Test year (annual method)","2008","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","43","0","1012","4.2","true"
"Test year (annual method)","2008","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.5*","27093","382","2","1986","19.2","true"
"Test year (annual method)","2008","Meeker","<3 years",">15 mcg/dL","0.0*","27093","339","0","974","34.8","true"
"Test year (annual method)","2008","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","43","0","1012","4.2","true"
"Test year (annual method)","2008","Meeker","<6 years",">15 mcg/dL","0.0*","27093","382","0","1986","19.2","true"
"Test year (annual method)","2009","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.3*","27093","347","1","950","36.5","true"
"Test year (annual method)","2009","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","42","0","977","4.3","true"
"Test year (annual method)","2009","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.3*","27093","389","1","1927","20.2","true"
"Test year (annual method)","2009","Meeker","<3 years",">15 mcg/dL","0.3*","27093","347","1","950","36.5","true"
"Test year (annual method)","2009","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","42","0","977","4.3","true"
"Test year (annual method)","2009","Meeker","<6 years",">15 mcg/dL","0.3*","27093","389","1","1927","20.2","true"
"Test year (annual method)","2010","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.3*","27093","341","1","970","35.2","true"
"Test year (annual method)","2010","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","35","0","989","3.5","true"
"Test year (annual method)","2010","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.3*","27093","376","1","1959","19.2","true"
"Test year (annual method)","2010","Meeker","<3 years",">15 mcg/dL","0.0*","27093","341","0","970","35.2","true"
"Test year (annual method)","2010","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","35","0","989","3.5","true"
"Test year (annual method)","2010","Meeker","<6 years",">15 mcg/dL","0.0*","27093","376","0","1959","19.2","true"
"Test year (annual method)","2011","Meeker","<3 years",">5 mcg/dL (current reference level)","0.6*","27093","327","2","905","36.1","true"
"Test year (annual method)","2011","Meeker","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27093","37","0","994","3.7","true"
"Test year (annual method)","2011","Meeker","<6 years",">5 mcg/dL (current reference level)","0.5*","27093","364","2","1899","19.2","true"
"Test year (annual method)","2011","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27093","327","0","905","36.1","true"
"Test year (annual method)","2011","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","37","0","994","3.7","true"
"Test year (annual method)","2011","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","364","0","1899","19.2","true"
"Test year (annual method)","2011","Meeker","<3 years",">15 mcg/dL","0.0*","27093","327","0","905","36.1","true"
"Test year (annual method)","2011","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","37","0","994","3.7","true"
"Test year (annual method)","2011","Meeker","<6 years",">15 mcg/dL","0.0*","27093","364","0","1899","19.2","true"
"Test year (annual method)","2011","Meeker","<3 years","5-9 mcg/dL confirmed","0.6*","27093","327","2","905","36.1","true"
"Test year (annual method)","2011","Meeker","3-<6 years","5-9 mcg/dL confirmed","0.0*","27093","37","0","994","3.7","true"
"Test year (annual method)","2011","Meeker","<6 years","5-9 mcg/dL confirmed","0.5*","27093","364","2","1899","19.2","true"
"Test year (annual method)","2011","Meeker","<3 years","5-9 mcg/dL unconfirmed","2.1*","27093","327","7","905","36.1","true"
"Test year (annual method)","2011","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","37","0","994","3.7","true"
"Test year (annual method)","2011","Meeker","<6 years","5-9 mcg/dL unconfirmed","1.9*","27093","364","7","1899","19.2","true"
"Test year (annual method)","2012","Meeker","<3 years",">5 mcg/dL (current reference level)","0.3*","27093","370","1","888","41.7","true"
"Test year (annual method)","2012","Meeker","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27093","33","0","956","3.5","true"
"Test year (annual method)","2012","Meeker","<6 years",">5 mcg/dL (current reference level)","0.2*","27093","403","1","1844","21.9","true"
"Test year (annual method)","2012","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27093","370","0","888","41.7","true"
"Test year (annual method)","2012","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","33","0","956","3.5","true"
"Test year (annual method)","2012","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","403","0","1844","21.9","true"
"Test year (annual method)","2012","Meeker","<3 years",">15 mcg/dL","0.0*","27093","370","0","888","41.7","true"
"Test year (annual method)","2012","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","33","0","956","3.5","true"
"Test year (annual method)","2012","Meeker","<6 years",">15 mcg/dL","0.0*","27093","403","0","1844","21.9","true"
"Test year (annual method)","2012","Meeker","<3 years","5-9 mcg/dL confirmed","0.3*","27093","370","1","888","41.7","true"
"Test year (annual method)","2012","Meeker","3-<6 years","5-9 mcg/dL confirmed","0.0*","27093","33","0","956","3.5","true"
"Test year (annual method)","2012","Meeker","<6 years","5-9 mcg/dL confirmed","0.2*","27093","403","1","1844","21.9","true"
"Test year (annual method)","2012","Meeker","<3 years","5-9 mcg/dL unconfirmed","0.8*","27093","370","3","888","41.7","true"
"Test year (annual method)","2012","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","3.0*","27093","33","1","956","3.5","true"
"Test year (annual method)","2012","Meeker","<6 years","5-9 mcg/dL unconfirmed","1.0*","27093","403","4","1844","21.9","true"
"Test year (annual method)","2013","Meeker","<3 years",">5 mcg/dL (current reference level)","0.3*","27093","290","1","845","34.3","true"
"Test year (annual method)","2013","Meeker","3-<6 years",">5 mcg/dL (current reference level)","7.1*","27093","28","2","941","3","true"
"Test year (annual method)","2013","Meeker","<6 years",">5 mcg/dL (current reference level)","0.9*","27093","318","3","1786","17.8","true"
"Test year (annual method)","2013","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.3*","27093","290","1","845","34.3","true"
"Test year (annual method)","2013","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","28","0","941","3","true"
"Test year (annual method)","2013","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.3*","27093","318","1","1786","17.8","true"
"Test year (annual method)","2013","Meeker","<3 years",">15 mcg/dL","0.3*","27093","290","1","845","34.3","true"
"Test year (annual method)","2013","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","28","0","941","3","true"
"Test year (annual method)","2013","Meeker","<6 years",">15 mcg/dL","0.3*","27093","318","1","1786","17.8","true"
"Test year (annual method)","2013","Meeker","<3 years","5-9 mcg/dL confirmed","0.0*","27093","290","0","845","34.3","true"
"Test year (annual method)","2013","Meeker","3-<6 years","5-9 mcg/dL confirmed","7.1*","27093","28","2","941","3","true"
"Test year (annual method)","2013","Meeker","<6 years","5-9 mcg/dL confirmed","0.6*","27093","318","2","1786","17.8","true"
"Test year (annual method)","2013","Meeker","<3 years","5-9 mcg/dL unconfirmed","0.0*","27093","290","0","845","34.3","true"
"Test year (annual method)","2013","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","28","0","941","3","true"
"Test year (annual method)","2013","Meeker","<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","318","0","1786","17.8","true"
"Test year (annual method)","2014","Meeker","<3 years",">5 mcg/dL (current reference level)","0.6*","27093","311","2","854","36.4","true"
"Test year (annual method)","2014","Meeker","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27093","30","0","917","3.3","true"
"Test year (annual method)","2014","Meeker","<6 years",">5 mcg/dL (current reference level)","0.6*","27093","341","2","1771","19.3","true"
"Test year (annual method)","2014","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27093","311","0","854","36.4","true"
"Test year (annual method)","2014","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","30","0","917","3.3","true"
"Test year (annual method)","2014","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","341","0","1771","19.3","true"
"Test year (annual method)","2014","Meeker","<3 years",">15 mcg/dL","0.0*","27093","311","0","854","36.4","true"
"Test year (annual method)","2014","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","30","0","917","3.3","true"
"Test year (annual method)","2014","Meeker","<6 years",">15 mcg/dL","0.0*","27093","341","0","1771","19.3","true"
"Test year (annual method)","2014","Meeker","<3 years","5-9 mcg/dL confirmed","0.6*","27093","311","2","854","36.4","true"
"Test year (annual method)","2014","Meeker","3-<6 years","5-9 mcg/dL confirmed","0.0*","27093","30","0","917","3.3","true"
"Test year (annual method)","2014","Meeker","<6 years","5-9 mcg/dL confirmed","0.6*","27093","341","2","1771","19.3","true"
"Test year (annual method)","2014","Meeker","<3 years","5-9 mcg/dL unconfirmed","0.3*","27093","311","1","854","36.4","true"
"Test year (annual method)","2014","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","30","0","917","3.3","true"
"Test year (annual method)","2014","Meeker","<6 years","5-9 mcg/dL unconfirmed","0.3*","27093","341","1","1771","19.3","true"
"Test year (annual method)","2015","Meeker","<3 years",">5 mcg/dL (current reference level)","0.3*","27093","327","1","842","38.8","true"
"Test year (annual method)","2015","Meeker","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27093","19","0","908","2.1","true"
"Test year (annual method)","2015","Meeker","<6 years",">5 mcg/dL (current reference level)","0.3*","27093","346","1","1750","19.8","true"
"Test year (annual method)","2015","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27093","327","0","842","38.8","true"
"Test year (annual method)","2015","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","19","0","908","2.1","true"
"Test year (annual method)","2015","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","346","0","1750","19.8","true"
"Test year (annual method)","2015","Meeker","<3 years",">15 mcg/dL","0.0*","27093","327","0","842","38.8","true"
"Test year (annual method)","2015","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","19","0","908","2.1","true"
"Test year (annual method)","2015","Meeker","<6 years",">15 mcg/dL","0.0*","27093","346","0","1750","19.8","true"
"Test year (annual method)","2015","Meeker","<3 years","5-9 mcg/dL confirmed","0.3*","27093","327","1","842","38.8","true"
"Test year (annual method)","2015","Meeker","3-<6 years","5-9 mcg/dL confirmed","0.0*","27093","19","0","908","2.1","true"
"Test year (annual method)","2015","Meeker","<6 years","5-9 mcg/dL confirmed","0.3*","27093","346","1","1750","19.8","true"
"Test year (annual method)","2015","Meeker","<3 years","5-9 mcg/dL unconfirmed","1.2*","27093","327","4","842","38.8","true"
"Test year (annual method)","2015","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","19","0","908","2.1","true"
"Test year (annual method)","2015","Meeker","<6 years","5-9 mcg/dL unconfirmed","1.2*","27093","346","4","1750","19.8","true"
"Test year (annual method)","2016","Meeker","<3 years",">5 mcg/dL (current reference level)","0.6*","27093","318","2","852","37.3","true"
"Test year (annual method)","2016","Meeker","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27093","26","0","889","2.9","true"
"Test year (annual method)","2016","Meeker","<6 years",">5 mcg/dL (current reference level)","0.6*","27093","344","2","1741","19.8","true"
"Test year (annual method)","2016","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27093","318","0","852","37.3","true"
"Test year (annual method)","2016","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","26","0","889","2.9","true"
"Test year (annual method)","2016","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","344","0","1741","19.8","true"
"Test year (annual method)","2016","Meeker","<3 years",">15 mcg/dL","0.0*","27093","318","0","852","37.3","true"
"Test year (annual method)","2016","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","26","0","889","2.9","true"
"Test year (annual method)","2016","Meeker","<6 years",">15 mcg/dL","0.0*","27093","344","0","1741","19.8","true"
"Test year (annual method)","2016","Meeker","<3 years","5-9 mcg/dL confirmed","0.6*","27093","318","2","852","37.3","true"
"Test year (annual method)","2016","Meeker","3-<6 years","5-9 mcg/dL confirmed","0.0*","27093","26","0","889","2.9","true"
"Test year (annual method)","2016","Meeker","<6 years","5-9 mcg/dL confirmed","0.6*","27093","344","2","1741","19.8","true"
"Test year (annual method)","2016","Meeker","<3 years","5-9 mcg/dL unconfirmed","0.3*","27093","318","1","852","37.3","true"
"Test year (annual method)","2016","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","3.8*","27093","26","1","889","2.9","true"
"Test year (annual method)","2016","Meeker","<6 years","5-9 mcg/dL unconfirmed","0.6*","27093","344","2","1741","19.8","true"
"Test year (annual method)","2017","Meeker","<3 years",">5 mcg/dL (current reference level)","0.0*","27093","324","0","848","38.2","true"
"Test year (annual method)","2017","Meeker","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27093","30","0","895","3.4","true"
"Test year (annual method)","2017","Meeker","<6 years",">5 mcg/dL (current reference level)","0.0*","27093","354","0","1743","20.3","true"
"Test year (annual method)","2017","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27093","324","0","848","38.2","true"
"Test year (annual method)","2017","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","30","0","895","3.4","true"
"Test year (annual method)","2017","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","354","0","1743","20.3","true"
"Test year (annual method)","2017","Meeker","<3 years",">15 mcg/dL","0.0*","27093","324","0","848","38.2","true"
"Test year (annual method)","2017","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","30","0","895","3.4","true"
"Test year (annual method)","2017","Meeker","<6 years",">15 mcg/dL","0.0*","27093","354","0","1743","20.3","true"
"Test year (annual method)","2017","Meeker","<3 years","5-9 mcg/dL confirmed","0.0*","27093","324","0","848","38.2","true"
"Test year (annual method)","2017","Meeker","3-<6 years","5-9 mcg/dL confirmed","0.0*","27093","30","0","895","3.4","true"
"Test year (annual method)","2017","Meeker","<6 years","5-9 mcg/dL confirmed","0.0*","27093","354","0","1743","20.3","true"
"Test year (annual method)","2017","Meeker","<3 years","5-9 mcg/dL unconfirmed","0.3*","27093","324","1","848","38.2","true"
"Test year (annual method)","2017","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","30","0","895","3.4","true"
"Test year (annual method)","2017","Meeker","<6 years","5-9 mcg/dL unconfirmed","0.3*","27093","354","1","1743","20.3","true"
"Test year (annual method)","2018","Meeker","<3 years",">5 mcg/dL (current reference level)","0.4*","27093","283","1","831","34.1","true"
"Test year (annual method)","2018","Meeker","3-<6 years",">5 mcg/dL (current reference level)","4.5*","27093","22","1","875","2.5","true"
"Test year (annual method)","2018","Meeker","<6 years",">5 mcg/dL (current reference level)","0.7*","27093","305","2","1706","17.9","true"
"Test year (annual method)","2018","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27093","283","0","831","34.1","true"
"Test year (annual method)","2018","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","22","0","875","2.5","true"
"Test year (annual method)","2018","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","305","0","1706","17.9","true"
"Test year (annual method)","2018","Meeker","<3 years",">15 mcg/dL","0.0*","27093","283","0","831","34.1","true"
"Test year (annual method)","2018","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","22","0","875","2.5","true"
"Test year (annual method)","2018","Meeker","<6 years",">15 mcg/dL","0.0*","27093","305","0","1706","17.9","true"
"Test year (annual method)","2018","Meeker","<3 years","5-9 mcg/dL confirmed","0.4*","27093","283","1","831","34.1","true"
"Test year (annual method)","2018","Meeker","3-<6 years","5-9 mcg/dL confirmed","4.5*","27093","22","1","875","2.5","true"
"Test year (annual method)","2018","Meeker","<6 years","5-9 mcg/dL confirmed","0.7*","27093","305","2","1706","17.9","true"
"Test year (annual method)","2018","Meeker","<3 years","5-9 mcg/dL unconfirmed","0.0*","27093","283","0","831","34.1","true"
"Test year (annual method)","2018","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","22","0","875","2.5","true"
"Test year (annual method)","2018","Meeker","<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","305","0","1706","17.9","true"
"Test year (annual method)","2019","Meeker","<3 years",">5 mcg/dL (current reference level)","0.3*","27093","321","1","844","38","true"
